CaseID,Split_0,Split_1,Split_2,Split_3,Split_4
1 Benign,train,train,train,test,train
1 Malignant,train,train,train,test,train
10 Benign,test,train,train,train,train
10 Malignant,train,train,train,test,train
100 Benign,train,train,train,test,train
100 Malignant,train,test,train,train,train
101 Benign,test,train,train,train,train
101 Malignant,train,train,test,train,train
102 Benign,train,test,train,train,train
102 Malignant,test,train,train,train,train
103 Benign,train,train,train,train,test
103 Malignant,train,test,train,train,train
104 Benign,train,train,train,train,test
104 Malignant,train,test,train,train,train
105 Benign,test,train,train,train,train
105 Malignant,train,train,test,train,train
106 Benign,test,train,train,train,train
106 Malignant,train,train,test,train,train
107 Benign,train,train,train,test,train
107 Malignant,test,train,train,train,train
108 Benign,train,train,train,test,train
108 Malignant,train,train,train,test,train
109 Benign,train,test,train,train,train
109 Malignant,train,test,train,train,train
11 Benign,train,train,test,train,train
11 Malignant,test,train,train,train,train
110 Malignant,train,train,train,test,train
111 Malignant,train,train,test,train,train
112 Malignant,test,train,train,train,train
113 Malignant,train,train,train,train,test
114 Malignant,train,test,train,train,train
115 Malignant,train,test,train,train,train
116 Malignant,train,train,train,test,train
117 Malignant,train,train,train,train,test
118 Malignant,train,train,train,train,test
119 Malignant,train,test,train,train,train
12 Benign,train,train,test,train,train
12 Malignant,train,train,train,test,train
120 Malignant,train,train,train,test,train
121 Malignant,test,train,train,train,train
122 Malignant,train,train,test,train,train
123 Malignant,test,train,train,train,train
13 Benign,train,train,train,test,train
13 Malignant,train,train,train,train,test
14 Benign,train,train,test,train,train
14 Malignant,train,train,train,test,train
15 Benign,test,train,train,train,train
15 Malignant,train,train,test,train,train
16 Benign,train,train,train,test,train
16 Malignant,train,train,train,train,test
17 Benign,train,train,train,test,train
17 Malignant,train,train,train,test,train
18 Benign,train,train,test,train,train
18 Malignant,train,train,train,train,test
19 Benign,train,train,train,train,test
19 Malignant,test,train,train,train,train
2 Benign,test,train,train,train,train
2 Malignant,test,train,train,train,train
20 Benign,train,test,train,train,train
20 Malignant,train,train,train,test,train
21 Benign,train,train,train,train,test
21 Malignant,test,train,train,train,train
22 Benign,train,test,train,train,train
22 Malignant,train,train,train,test,train
23 Benign,test,train,train,train,train
23 Malignant,train,test,train,train,train
24 Benign,train,train,train,test,train
24 Malignant,train,train,train,test,train
25 Benign,train,train,test,train,train
25 Malignant,test,train,train,train,train
26 Benign,train,test,train,train,train
26 Malignant,train,train,train,test,train
27 Benign,test,train,train,train,train
27 Malignant,train,train,train,train,test
28 Benign,train,train,train,test,train
28 Malignant,train,train,test,train,train
29 Benign,train,train,train,train,test
29 Malignant,train,test,train,train,train
3 Benign,train,train,train,train,test
3 Malignant,train,train,train,train,test
30 Benign,train,train,train,train,test
30 Malignant,train,train,test,train,train
31 Benign,train,train,train,train,test
31 Malignant,train,test,train,train,train
32 Benign,train,train,test,train,train
32 Malignant,train,train,train,train,test
33 Benign,train,test,train,train,train
33 Malignant,train,train,train,train,test
34 Benign,test,train,train,train,train
34 Malignant,train,test,train,train,train
35 Benign,train,train,test,train,train
35 Malignant,train,train,test,train,train
36 Benign,train,train,test,train,train
36 Malignant,test,train,train,train,train
37 Benign,train,train,test,train,train
37 Malignant,train,train,train,test,train
38 Benign,train,train,train,test,train
38 Malignant,train,train,train,train,test
39 Benign,train,test,train,train,train
39 Malignant,train,train,test,train,train
4 Benign,test,train,train,train,train
4 Malignant,test,train,train,train,train
40 Benign,train,train,train,test,train
40 Malignant,train,train,train,test,train
41 Benign,train,test,train,train,train
41 Malignant,train,test,train,train,train
42 Benign,train,test,train,train,train
42 Malignant,train,train,test,train,train
43 Benign,test,train,train,train,train
43 Malignant,test,train,train,train,train
44 Benign,test,train,train,train,train
44 Malignant,train,train,train,train,test
45 Benign,test,train,train,train,train
45 Malignant,train,train,train,train,test
46 Benign,train,test,train,train,train
46 Malignant,train,train,test,train,train
47 Benign,train,test,train,train,train
47 Malignant,train,train,test,train,train
48 Benign,test,train,train,train,train
48 Malignant,train,test,train,train,train
49 Benign,train,train,test,train,train
49 Malignant,train,train,train,test,train
5 Benign,train,train,train,train,test
5 Malignant,train,test,train,train,train
50 Benign,train,train,test,train,train
50 Malignant,test,train,train,train,train
51 Benign,test,train,train,train,train
51 Malignant,train,train,train,train,test
52 Benign,train,test,train,train,train
52 Malignant,train,train,train,test,train
53 Benign,train,test,train,train,train
53 Malignant,test,train,train,train,train
54 Benign,train,train,test,train,train
54 Malignant,train,test,train,train,train
55 Benign,train,train,test,train,train
55 Malignant,train,train,test,train,train
56 Benign,test,train,train,train,train
56 Malignant,train,train,test,train,train
57 Benign,train,train,test,train,train
57 Malignant,train,train,train,train,test
58 Benign,train,test,train,train,train
58 Malignant,train,train,train,train,test
59 Benign,train,test,train,train,train
59 Malignant,test,train,train,train,train
6 Benign,train,test,train,train,train
6 Malignant,train,test,train,train,train
60 Benign,train,train,train,train,test
60 Malignant,train,train,train,train,test
61 Benign,train,train,test,train,train
61 Malignant,train,train,test,train,train
62 Benign,train,train,train,test,train
62 Malignant,train,test,train,train,train
63 Benign,train,train,train,train,test
63 Malignant,train,train,train,test,train
64 Benign,train,test,train,train,train
64 Malignant,train,train,test,train,train
65 Benign,train,train,train,train,test
65 Malignant,train,train,train,train,test
66 Benign,test,train,train,train,train
66 Malignant,test,train,train,train,train
67 Benign,train,train,train,test,train
67 Malignant,train,train,train,train,test
68 Benign,test,train,train,train,train
68 Malignant,train,train,train,test,train
69 Benign,train,test,train,train,train
69 Malignant,train,train,train,train,test
7 Benign,train,train,test,train,train
7 Malignant,train,test,train,train,train
70 Benign,train,train,train,train,test
70 Malignant,train,train,test,train,train
71 Benign,train,train,train,train,test
71 Malignant,train,train,train,train,test
72 Benign,train,train,train,test,train
72 Malignant,train,test,train,train,train
73 Benign,train,train,train,test,train
73 Malignant,test,train,train,train,train
74 Benign,test,train,train,train,train
74 Malignant,train,test,train,train,train
75 Benign,train,train,train,train,test
75 Malignant,train,train,test,train,train
76 Benign,train,train,train,test,train
76 Malignant,train,train,train,test,train
77 Benign,train,train,train,test,train
77 Malignant,test,train,train,train,train
78 Benign,train,test,train,train,train
78 Malignant,train,test,train,train,train
79 Benign,train,test,train,train,train
79 Malignant,train,train,train,test,train
8 Benign,train,train,train,test,train
8 Malignant,train,train,test,train,train
80 Benign,train,train,train,train,test
80 Malignant,train,train,train,test,train
81 Benign,train,train,test,train,train
81 Malignant,train,test,train,train,train
82 Benign,train,train,train,train,test
82 Malignant,train,train,test,train,train
83 Benign,train,test,train,train,train
83 Malignant,train,train,train,train,test
84 Benign,train,train,test,train,train
84 Malignant,test,train,train,train,train
85 Benign,train,train,test,train,train
85 Malignant,train,train,test,train,train
