,Descriptor,Train,Test,Classifier,Scaler,Acc. avg,Acc. std,Sens.,Spec.
0,Morphological,BrEaST,BrEaST,Rbf SVC,z-score,73.05098039215686,5.0593038227693,51.89473684210526,86.38709677419355
1,Morphological,BrEaST,BUID,Rbf SVC,z-score,71.55172413793103,,64.22764227642277,79.81651376146789
2,Morphological,BUID,BUID,Rbf SVC,z-score,77.57631822386678,2.9581109493792166,77.26666666666668,77.96536796536796
3,Morphological,BUID,BrEaST,Rbf SVC,z-score,78.96825396825396,,74.48979591836735,81.81818181818183
4,DCF,BrEaST,BrEaST,Rbf SVC,z-score,69.43529411764706,5.870293520835329,69.15789473684211,69.50537634408603
5,DCF,BrEaST,BUID,Rbf SVC,z-score,62.5,,55.28455284552846,70.64220183486239
6,DCF,BUID,BUID,Rbf SVC,z-score,64.21831637372803,8.072289198944826,69.2,58.658008658008654
7,DCF,BUID,BrEaST,Rbf SVC,z-score,55.952380952380956,,50.0,59.74025974025974
8,Gabor,BrEaST,BrEaST,Rbf SVC,z-score,74.23529411764706,4.351845825796598,71.26315789473685,76.0215053763441
9,Gabor,BrEaST,BUID,Rbf SVC,z-score,65.94827586206897,,67.47967479674797,64.22018348623854
10,Gabor,BUID,BUID,Rbf SVC,z-score,63.829787234042556,7.858245229079896,74.0,52.294372294372295
11,Gabor,BUID,BrEaST,Rbf SVC,z-score,61.50793650793651,,74.48979591836735,53.246753246753244
12,HOG,BrEaST,BrEaST,Rbf SVC,z-score,75.80392156862744,5.4955715980726225,66.21052631578947,81.82795698924731
13,HOG,BrEaST,BUID,Rbf SVC,z-score,73.27586206896551,,83.73983739837398,61.46788990825688
14,HOG,BUID,BUID,Rbf SVC,z-score,76.66049953746531,6.515641319046682,77.86666666666666,75.06493506493507
15,HOG,BUID,BrEaST,Rbf SVC,z-score,71.42857142857143,,47.95918367346938,86.36363636363636
16,LBP-8-1-nri-uniform,BrEaST,BrEaST,Rbf SVC,z-score,68.24313725490197,2.925647895660209,54.78947368421052,76.55913978494623
17,LBP-8-1-nri-uniform,BrEaST,BUID,Rbf SVC,z-score,62.5,,56.09756097560976,69.72477064220183
18,LBP-8-1-nri-uniform,BUID,BUID,Rbf SVC,z-score,65.93894542090656,9.51413057866732,69.1,62.42424242424242
19,LBP-8-1-nri-uniform,BUID,BrEaST,Rbf SVC,z-score,67.85714285714286,,59.183673469387756,73.37662337662337
20,LBP-8-1-ror,BrEaST,BrEaST,Rbf SVC,z-score,72.61176470588235,5.565345622279434,65.36842105263158,77.26881720430107
21,LBP-8-1-ror,BrEaST,BUID,Rbf SVC,z-score,58.620689655172406,,27.64227642276423,93.57798165137615
22,LBP-8-1-ror,BUID,BUID,Rbf SVC,z-score,66.34597594819611,5.365211008101718,66.7,66.017316017316
23,LBP-8-1-ror,BUID,BrEaST,Rbf SVC,z-score,63.888888888888886,,66.3265306122449,62.33766233766234
24,LBP-8-1-uniform,BrEaST,BrEaST,Rbf SVC,z-score,71.82745098039216,6.595821962326469,58.105263157894726,80.47311827956989
25,LBP-8-1-uniform,BrEaST,BUID,Rbf SVC,z-score,56.03448275862068,,24.390243902439025,91.74311926605505
26,LBP-8-1-uniform,BUID,BUID,Rbf SVC,z-score,65.02312673450508,10.02488429761033,70.7,58.7012987012987
27,LBP-8-1-uniform,BUID,BrEaST,Rbf SVC,z-score,61.111111111111114,,28.57142857142857,81.81818181818183
28,LBP-8-2-nri-uniform,BrEaST,BrEaST,Rbf SVC,z-score,75.41176470588235,4.348239821178642,70.3157894736842,78.58064516129032
29,LBP-8-2-nri-uniform,BrEaST,BUID,Rbf SVC,z-score,69.39655172413794,,74.79674796747967,63.30275229357798
30,LBP-8-2-nri-uniform,BUID,BUID,Rbf SVC,z-score,66.83626271970397,5.968955965232721,68.36666666666667,65.1948051948052
31,LBP-8-2-nri-uniform,BUID,BrEaST,Rbf SVC,z-score,73.01587301587301,,56.12244897959183,83.76623376623377
32,LBP-8-2-ror,BrEaST,BrEaST,Rbf SVC,z-score,75.41176470588235,5.652938115932328,62.10526315789474,83.76344086021504
33,LBP-8-2-ror,BrEaST,BUID,Rbf SVC,z-score,61.63793103448276,,49.59349593495935,75.22935779816514
34,LBP-8-2-ror,BUID,BUID,Rbf SVC,z-score,65.45790934320074,7.445653520787506,69.86666666666666,60.6060606060606
35,LBP-8-2-ror,BUID,BrEaST,Rbf SVC,z-score,57.936507936507944,,69.38775510204081,50.649350649350644
36,LBP-8-2-uniform,BrEaST,BrEaST,Rbf SVC,z-score,76.24313725490197,8.068236475887051,63.1578947368421,84.43010752688173
37,LBP-8-2-uniform,BrEaST,BUID,Rbf SVC,z-score,62.5,,56.91056910569105,68.80733944954129
38,LBP-8-2-uniform,BUID,BUID,Rbf SVC,z-score,67.19703977798335,7.5924699548793635,69.93333333333332,64.19913419913419
39,LBP-8-2-uniform,BUID,BrEaST,Rbf SVC,z-score,51.98412698412699,,63.26530612244898,44.8051948051948
40,ConvNeXt_base,BrEaST,BrEaST,Rbf SVC,z-score,77.45882352941176,8.32856241746203,67.42105263157895,83.80645161290322
41,ConvNeXt_base,BrEaST,BUID,Rbf SVC,z-score,78.87931034482759,,69.10569105691057,89.90825688073394
42,ConvNeXt_base,BUID,BUID,Rbf SVC,z-score,79.72247918593895,4.493647704467817,78.83333333333333,80.6060606060606
43,ConvNeXt_base,BUID,BrEaST,Rbf SVC,z-score,76.98412698412699,,64.28571428571429,85.06493506493507
44,EfficientNet_V2_s,BrEaST,BrEaST,Rbf SVC,z-score,74.24313725490197,5.444425456423981,57.105263157894726,85.07526881720432
45,EfficientNet_V2_s,BrEaST,BUID,Rbf SVC,z-score,71.12068965517241,,53.65853658536586,90.82568807339449
46,EfficientNet_V2_s,BUID,BUID,Rbf SVC,z-score,74.1350601295097,2.763218008611607,66.66666666666666,82.42424242424242
47,EfficientNet_V2_s,BUID,BrEaST,Rbf SVC,z-score,77.38095238095238,,57.14285714285714,90.25974025974025
48,MobileNet_V2,BrEaST,BrEaST,Rbf SVC,z-score,72.25882352941177,6.735908012094944,46.94736842105263,88.27956989247312
49,MobileNet_V2,BrEaST,BUID,Rbf SVC,z-score,62.93103448275862,,35.77235772357724,93.57798165137615
50,MobileNet_V2,BUID,BUID,Rbf SVC,z-score,74.10730804810362,5.782712211927918,68.23333333333332,80.6060606060606
